Timestamp_ms,Accel_Z_Raw,GPS_Alt,INS_Alt_Est,Kalman_Alt_Est
177,9.445125579833984,0.0,-3.6487442016601616e-05,-1.8243721008300808e-05
186,9.198522567749023,0.0,-0.0001188558118438722,-7.584725482940682e-05
197,9.787496566772461,0.0,-0.00022225117927551297,-0.00017788116455078146
207,10.24000072479248,0.0,-0.00027324689537048386,-0.00025037691688537634
217,10.38844108581543,0.0,-0.00026639850288391186,-0.0002724505786895758
227,10.407594680786133,0.0,-0.00019979064231872662,-0.00023572245216369717
237,10.589553833007812,0.0,-5.522739845276016e-05,-0.00013013689994812133
247,10.766724586486816,0.0,0.00018500830406188793,6.226257324218592e-05
258,10.611102104187012,0.0,0.0005462009314346292,0.000374988523311613
267,10.314221382141113,0.0,0.0008825641039657568,0.0006909307298660254
277,9.962273597717285,0.0,0.0012715283221054047,0.0010722812681198091
287,9.610325813293457,0.0,0.0016405251215743982,0.00145126177692413
297,9.44752025604248,0.0,0.00197327394664764,0.0018021345891952474
307,9.53849983215332,0.0,0.0022788727549362133,0.002121308405876155
317,9.770736694335938,0.0,0.0025805452326583805,0.002424944048881525
327,10.007762908935547,0.0,0.002901994001274102,0.00273650467205047
337,10.086771965026855,0.0,0.0032511199663925096,0.0030717920389175344
347,10.180145263671875,0.0,0.0036372604578781046,0.003439425267219536
357,10.295066833496094,0.0,0.0040719076327133084,0.0038498191003799353
367,10.139444351196289,0.0,0.0045394992426681414,0.004300938492774954
377,9.979032516479492,0.0,0.005023994104270924,0.004776981728553762
386,9.921571731567383,0.0,0.005469076789970386,0.0052175457591247445
397,9.6989107131958,0.0,0.005999624935455309,0.005754814806461322
407,9.50737476348877,0.0,0.006451678907699571,0.0062220000405311445
416,9.30386734008789,0.0,0.006817530737266525,0.006608350242824539
428,9.028534889221191,0.0,0.0071928022007369825,0.0070398871942710705
437,8.652645111083984,0.0,0.007380510052337628,0.007274467918872815
447,8.767566680908203,0.0,0.007484830999984721,0.007430910532474499
457,9.612719535827637,0.0,0.007569423901214578,0.007525367456912974
467,10.338163375854492,0.0,0.007706833140029884,0.007636368526935556
477,10.218452453613281,0.0,0.007885087624206519,0.007794200388431526
486,9.763554573059082,0.0,0.008041754580383276,0.00795274838439939
497,9.742006301879883,0.0,0.008225009178237888,0.008140116600990269
507,9.10993766784668,0.0,0.008321598033981295,0.00827170857334134
517,8.49941635131836,0.0,0.008287128524856538,0.008302768246650665
527,8.164227485656738,0.0,0.008088081764297454,0.008186010111808745
537,8.180987358093262,0.0,0.007726133739547696,0.007905512719154325
547,8.652645111083984,0.0,0.007248450225906337,0.007485696949958766
558,10.488997459411621,0.0,0.006805157053489648,0.0070013244312476745
568,10.953473091125488,0.0,0.006516510569496116,0.006655504292697868
577,11.75553035736084,0.0,0.006414316692848165,0.006474516436576804
588,13.086706161499023,0.0,0.006685894511375384,0.006547853532333333
599,14.281413078308105,0.0,0.007498513312377884,0.007089951842098193
608,14.777012825012207,0.0,0.008565711279296827,0.007955985789604141
618,14.798561096191406,0.0,0.010250342907714795,0.009391189363212538
628,14.815320014953613,0.0,0.012435506537628123,0.011326086992378186
638,15.119383811950684,0.0,0.01515160854873652,0.013776719812889048
648,15.440206527709961,0.0,0.018430731212615913,0.01677433215038294
658,15.557522773742676,0.0,0.022284606153869572,0.020340830952949467
668,15.907075881958008,0.0,0.026748188683319032,0.024499559688301024
678,16.120159149169922,0.0,0.031842787127685485,0.029278650175208983
688,16.03875732421875,0.0,0.03756026130447381,0.03468468648578637
698,16.077064514160156,0.0,0.04390444193267815,0.040715513888282706
708,15.808914184570312,0.0,0.050848513979339524,0.047359640225715566
717,15.717934608459473,0.0,0.05757672152461998,0.053848576419353415
729,15.483302116394043,0.0,0.067364620423088,0.06322799756544106
739,15.112200736999512,0.0,0.07605142291217795,0.07164969001768105
748,14.298172950744629,0.0,0.08423308716136924,0.07964958326236718
759,13.256694793701172,0.0,0.09464994909152975,0.08985792015750878
769,12.231976509094238,0.0,0.10436202122440329,0.0994488934649276
778,11.803414344787598,0.0,0.11326435270591725,0.10827049166547768
789,11.267112731933594,0.0,0.12432129071277608,0.11923927435205453
799,10.716446876525879,0.0,0.13446369722484577,0.12933635852029793
809,10.579977035522461,0.0,0.14468310144046773,0.13951726388414373
819,10.072406768798828,0.0,0.15492874633296955,0.14974978843820563
829,9.282320022583008,0.0,0.16512162322772966,0.15996904933183662
839,8.322244644165039,0.0,0.1751657245869063,0.170087538458805
849,7.718906402587891,0.0,0.1850007165863417,0.18002708513811103
859,7.422025203704834,0.0,0.1945969111061476,0.18974267839773168
887,7.237671852111816,0.0,0.2194495504936598,0.21560367041921605
941,4.659116744995117,0.0,0.25235966516941055,0.25602377288076383
1002,0.35434186458587646,0.0,0.2543514018997715,0.27560776157206274
1019,3.1076738834381104,0.0,0.25296950382284145,0.2751943496189759
1029,3.272873640060425,0.0,0.2515029099651239,0.2740546120792553
1039,3.555389642715454,0.0,0.24941085507167796,0.27227528770367354
1049,3.737348794937134,0.0,0.2467115350577257,0.2698796002499744
1059,3.9456443786621094,0.0,0.24342577948163965,0.2668870624549553
1069,3.7876269817352295,0.0,0.23953778660372713,0.263300188227956
1080,4.050989151000977,0.0,0.23456415412529447,0.2586749759058878
1090,4.436455726623535,0.0,0.2295053156266544,0.25388481462091655
1100,4.865017890930176,0.0,0.22395197891710736,0.24857872701682301
1110,5.521028995513916,0.0,0.2179697451071117,0.24281094175705165
1120,6.191405773162842,0.0,0.21162565187443233,0.23664777823571412
1130,6.605602264404297,0.0,0.2049611188681934,0.23014346511625497
1140,7.331045627593994,0.0,0.19804869042471387,0.22335498439139573
1150,7.953537940979004,0.0,0.19095061577533223,0.21634973284496514
1159,8.35097599029541,0.0,0.1844441676461027,0.20990237518812865
1169,8.877699851989746,0.0,0.1771215508210466,0.20262637337047307
1180,9.41639518737793,0.0,0.16901904613115765,0.19454768177174775
1189,9.907206535339355,0.0,0.16239759784152008,0.18792229661742896
1200,10.196905136108398,0.0,0.15435153212009883,0.17985282313527315
1210,10.259154319763184,0.0,0.14708184235078312,0.17256067564996927
1219,10.488997459411621,0.0,0.14059412035261132,0.16604545425469128
1230,10.769119262695312,0.0,0.1327807357856319,0.1581740429723188
1241,10.898406028747559,0.0,0.12509904834813096,0.15042650697007862
1251,10.975020408630371,0.0,0.11823219817308403,0.1435014057746002
1261,11.130643844604492,0.0,0.11149741238249755,0.13670058779178348
1271,11.57357120513916,0.0,0.104938983712425,0.13005398056145395
1282,12.406753540039062,0.0,0.0980389193536899,0.1229968126135465
1291,12.945448875427246,0.0,0.09264738350999807,0.11747829109039988
1301,13.601459503173828,0.0,0.08703593407843564,0.11167726868367876
1311,14.18803882598877,0.0,0.0818622885294721,0.10628472119341577
1321,14.915876388549805,0.0,0.07719923061936353,0.10136636946387971
1331,15.466543197631836,0.0,0.07310182702901814,0.09698613871365273
1341,16.074670791625977,0.0,0.06963089051783536,0.09320196866288864
1351,16.4625301361084,0.0,0.06682520702026341,0.09006365865851128
1361,16.924612045288086,0.0,0.06473098472722028,0.08761370576320374
1371,17.55428695678711,0.0,0.06341119112985584,0.08590669781799995
1381,18.243816375732422,0.0,0.06293477917006465,0.08500859503942214
1391,19.057846069335938,0.0,0.06338315181720706,0.08499457538309775
1401,19.612701416015625,0.0,0.06481179460595103,0.08593308310104095
1411,19.612701416015625,0.0,0.06722070753629657,0.0878518609605857
1421,19.612701416015625,0.0,0.07060989060824366,0.09075090896173202
1431,19.031509399414062,0.0,0.07492122462013216,0.09460116750364982
1441,17.616535186767578,0.0,0.08001321215069743,0.0993028282748767
1451,16.10818862915039,0.0,0.08573501854417773,0.10470972523689949
1461,14.777012825012207,0.0,0.09195352622015925,0.1106798822716304
1471,13.70201587677002,0.0,0.09856123548381776,0.11709299074145042
1481,12.713211059570312,0.0,0.1054592658534333,0.12384586055808745
1490,12.083536148071289,0.0,0.11185164961408108,0.13014616610473834
1501,11.66694450378418,0.0,0.11988925338427513,0.13807142473245343
1511,10.967838287353516,0.0,0.1273119497313687,0.14543622916517931
1520,10.1753568649292,0.0,0.13402197034981217,0.15213145283059318
1530,9.485827445983887,0.0,0.14144513155934776,0.1595708226678296
1541,8.911218643188477,0.0,0.14950185634566274,0.16768192372623164
1551,8.305485725402832,0.0,0.15667570017848934,0.1749309932727881
1561,7.9176249504089355,0.0,0.16366030650635685,0.18201021835313516
1571,7.5848307609558105,0.0,0.17042239591031993,0.18888356621905047
1582,7.46033239364624,0.0,0.1775763844743105,0.19617970967322546
1592,7.240066051483154,0.0,0.183823017046723,0.20255483894306378
1602,6.983886241912842,0.0,0.18978703824332677,0.2086601658275719
1612,6.9024834632873535,0.0,0.19546030778625928,0.21447881119734005
1623,6.852205276489258,0.0,0.20134301112194022,0.2205404611137934
1632,6.936002254486084,0.0,0.2059233382155653,0.2252371851161118
1642,6.9455790519714355,0.0,0.2107261484470125,0.23018321639496045
1652,6.53377628326416,0.0,0.21520133630678615,0.23482221544057086
1662,6.232107162475586,0.0,0.21931873488280734,0.23911850865846826
1672,6.028599739074707,0.0,0.223057993432736,0.24304683722144318
1682,6.1985883712768555,0.0,0.22643611081979234,0.24660552518993567
1692,6.564900875091553,0.0,0.22948971829435785,0.2498213876207466
1702,6.780379295349121,0.0,0.23224036369845827,0.25272351406007953
1712,6.694188117980957,0.0,0.23467942791435678,0.25531836887007897
1722,6.399701118469238,0.0,0.23677746224210222,0.25758691814190093
1732,5.966350555419922,0.0,0.23849113162538965,0.2594927699974173
1742,5.56173038482666,0.0,0.23977997404715976,0.2609940258999461
1753,5.07570743560791,0.0,0.2406248513108154,0.2621253278637475
1763,4.831499099731445,0.0,0.2408950714604755,0.262644473058421
1773,4.687847137451172,0.0,0.24065307632388072,0.26265858556495364
1783,4.299986362457275,0.0,0.23986007982353166,0.2621410897464817
1794,4.019864559173584,0.0,0.23828717728480772,0.2609184904019277
1803,3.646369218826294,0.0,0.2365010029325767,0.2593819430963342
1813,3.162740468978882,0.0,0.233851638810329,0.2570649419506376
1823,2.7724854946136475,0.0,0.23049852323754266,0.2540637021031206
1833,2.2194249629974365,0.0,0.22638635016105607,0.25033105777848413
1843,1.6352397203445435,0.0,0.22145670105660392,0.24581014668801476
1852,1.6376339197158813,0.0,0.216358055210094,0.24104248166775633
1874,2.2816741466522217,0.0,0.2002509889833827,0.2267572702975552
1924,5.370194435119629,0.0,0.15254450637411066,0.18460054464438364
1985,8.966285705566406,0.0,0.09120313670121136,0.12482890541627804
2014,16.364368438720703,0.0,0.06755307005794466,0.0984227268445293
2024,17.106571197509766,0.0,0.060127531783465735,0.09063236001017488
2033,17.587804794311523,0.0,0.05407454952477394,0.08426437665731347
2044,17.87271499633789,0.0,0.04765204861204085,0.07735408148730195
2054,18.294095993041992,0.0,0.04266182101795134,0.07193964909356035
2063,18.681955337524414,0.0,0.03888924456561025,0.06780775845004952
2074,19.14643096923828,0.0,0.03540802593780453,0.06376168574860488
2083,19.582176208496094,0.0,0.033351302424306215,0.06130918909866248
2094,19.612701416015625,0.0,0.032023656112479496,0.05938847935116682
2103,19.612701416015625,0.0,0.03173141885386399,0.05869923268520268
2114,19.612701416015625,0.0,0.032560366853560715,0.05893511724923046
2124,19.612701416015625,0.0,0.03429422608579566,0.060178841410664624
2135,19.476831436157227,0.0,0.037371157845029125,0.06267092986801058
2143,18.727445602416992,0.0,0.040179642915753606,0.06519405667945773
2154,17.61893081665039,0.0,0.04498619051681446,0.06952816396611124
2164,16.1656494140625,0.0,0.049991344186457856,0.07421553516505151
2174,14.846445083618164,0.0,0.055500142364463066,0.07947251108887582
2184,12.835315704345703,0.0,0.061311472112902846,0.08513257505209831
2194,14.13057804107666,0.0,0.06755485966545029,0.09115993370259193
2204,14.319720268249512,0.0,0.07424921924482268,0.09762880726855185
2214,13.254301071166992,0.0,0.08128800893131177,0.1044953819014826
2224,12.162544250488281,0.0,0.0885620530428497,0.1116517988004961
2234,11.183316230773926,0.0,0.09597342877746501,0.11899450872357271
2244,10.235212326049805,0.0,0.1034273257446853,0.12642714507449052
2253,9.600749015808105,0.0,0.11011888368546402,0.13312717768012902
2264,9.239224433898926,0.0,0.11822839065847311,0.14127121657488723
2275,8.87291145324707,0.0,0.12622450991732512,0.1493240296908178
2285,8.774748802185059,0.0,0.1333901841237727,0.1565414664571561
2294,8.705317497253418,0.0,0.13974981162685307,0.1629458336015977
2306,8.367734909057617,0.0,0.14802162879119785,0.17132149385249032
2315,8.054094314575195,0.0,0.154083263303937,0.1774542425454892
2325,7.888894557952881,0.0,0.16062630221833138,0.1840933367319859
2335,7.508216381072998,0.0,0.16693916277083304,0.19052128646543393
2345,6.900089263916016,0.0,0.1729610322497263,0.19668865148113138
2355,6.560112476348877,0.0,0.17865791297625447,0.2025480265838421
2364,6.208165168762207,0.0,0.18349335700879954,0.20752934492705233
2375,6.196194171905518,0.0,0.18896607365448853,0.21322069682534103
2385,5.980715751647949,0.0,0.19355834218027967,0.2180044295635498
2395,6.028599739074707,0.0,0.1977724706799783,0.22240762807629466
2405,5.942408561706543,0.0,0.20159984003584758,0.2264283770040786
2415,5.918466567993164,0.0,0.20503805604851616,0.23006116968834756
2425,6.045359134674072,0.0,0.20809980797465216,0.23331115365774985
2435,6.2392897605896,0.0,0.21080448887684713,0.23619437007191532
2444,6.66785192489624,0.0,0.2129841876947392,0.2385013258868491
2454,7.271190643310547,0.0,0.2151521943345059,0.24079627299445025
2465,7.316680431365967,0.0,0.21723530997044452,0.24303023446429126
2476,7.022193431854248,0.0,0.2189811010116375,0.24494468780285708
2485,6.955155849456787,0.0,0.2201782331236923,0.2462574411030089
2495,6.993463039398193,0.0,0.22122672621880415,0.24744676104615082
2505,7.189787864685059,0.0,0.2220131981003845,0.24836424353449693
2515,7.841010570526123,0.0,0.22260277103901746,0.24905226594460358
2525,8.458714485168457,0.0,0.22305721542616727,0.24957427460749496
2535,8.561665534973145,0.0,0.2233868263668144,0.2499663022713934
2545,8.801085472106934,0.0,0.2236155458546722,0.25024546748564586
2555,8.942343711853027,0.0,0.2237574997137153,0.2504308041590963
2565,9.251194953918457,0.0,0.22384357306815025,0.2505448177658353
2575,9.677363395690918,0.0,0.2239163827621543,0.25062425929005483
2584,9.84495735168457,0.0,0.2239847430322444,0.2506912037874017
2595,9.749189376831055,0.0,0.22406093638806215,0.2507710761859212
2606,9.38048267364502,0.0,0.22408515814739097,0.2508212837434945
2616,9.35893440246582,0.0,0.22406207136884557,0.2508207502448258
2626,9.346963882446289,0.0,0.2239926809785448,0.2507745116604027
2636,9.409213066101074,0.0,0.22388321189485413,0.25068508192340705
2647,9.105149269104004,0.0,0.22367750896435598,0.2505220224621281
2656,8.686163902282715,0.0,0.22341817584276058,0.25030820470249027
2666,8.35097599029541,0.0,0.22298412552890634,0.24994710558912125
2676,8.169015884399414,0.0,0.22238597680349204,0.24943100606948698
2686,7.99184513092041,0.0,0.2216060125911698,0.2487419496006187
2696,7.862558364868164,0.0,0.22063130421533436,0.2478646133065399
2706,7.826645374298096,0.0,0.21945826037692873,0.24679073719941935
2716,7.568071365356445,0.0,0.21806102367505875,0.24550559692928153
2726,7.5417351722717285,0.0,0.21643696049041594,0.24399494698602514
2736,7.304709434509277,0.0,0.21456236824922406,0.24224561927310778
2746,6.730101108551025,0.0,0.21237978611888728,0.24021703208734346
2756,6.172252178192139,0.0,0.20983342920636971,0.23785256256591628
2766,5.327098846435547,0.0,0.20683878217849572,0.23508206059572048
2777,4.19224739074707,0.0,0.2028649223821147,0.23144807483219926
2787,2.7078421115875244,0.0,0.19854210677838163,0.2274803671228868
2797,1.235408067703247,0.0,0.19336183198141887,0.2227288219225389
2807,-0.021547814831137657,0.0,0.187198402402973,0.2170569697348346
2818,-2.4013843536376953,0.0,0.17894105235989238,0.20953840844514907
2827,-3.2417490482330322,0.0,0.1711278470153741,0.20225379893708423
2836,-2.717418909072876,0.0,0.1622999207392209,0.19393323312674848
2846,-2.1380221843719482,0.0,0.15129631154728015,0.18352702504402632
2866,-1.4245500564575195,0.0,0.12479527314081566,0.15927289664885333
2913,2.1475989818573,0.0,0.04559158903654689,0.08853233446912316
2974,2.4899697303771973,0.0,-0.08444251445545137,-0.027882852706241867
3008,13.654131889343262,0.0,-0.1524767228885499,-0.09813896937138082
3012,15.40668773651123,0.0,-0.16039120040630672,-0.10609822039102973
3023,17.6763916015625,0.0,-0.18120418019634893,-0.12738711687296647
3033,18.04749298095703,0.0,-0.1993013216164734,-0.14589613294213882
3043,18.588581085205078,0.0,-0.21652060492807737,-0.16355434530800303
3053,19.14882469177246,0.0,-0.2328060057705041,-0.18030668738501837
3063,19.31641960144043,0.0,-0.24814076465278678,-0.1961167672473731
3073,19.612701416015625,0.0,-0.2624952533934679,-0.210961391058855
3082,19.612701416015625,0.0,-0.27462027444538367,-0.2234834215181194
3092,19.612701416015625,0.0,-0.28711224991702183,-0.23646553206055834
3102,19.612701416015625,0.0,-0.2986239552470584,-0.24846737246139572
3112,19.612701416015625,0.0,-0.30915539043549345,-0.25948894272063155
3122,19.612701416015625,0.0,-0.3187065554823269,-0.2695302428382658
3132,19.612701416015625,0.0,-0.3272774503875588,-0.2785912728142985
3143,19.612701416015625,0.0,-0.335519307911976,-0.28742619377438466
3152,19.612701416015625,0.0,-0.34146862707180187,-0.29377252234155915
3162,19.612701416015625,0.0,-0.3470987115522291,-0.2998927418927872
3172,19.612701416015625,0.0,-0.35174852589105476,-0.30503269130241367
3182,19.612701416015625,0.0,-0.35541807008827886,-0.3091923705704386
3192,19.612701416015625,0.0,-0.3581073441439014,-0.3123717796968619
3202,19.612701416015625,0.0,-0.35981634805792234,-0.3145709186816837
3212,18.792089462280273,0.0,-0.3606271430257153,-0.3158308181225906
3222,17.410634994506836,0.0,-0.3606778744940576,-0.31626158134065824
3232,16.52717399597168,0.0,-0.36005688856280266,-0.31597645410920194
3243,15.468936920166016,0.0,-0.3586890726710822,-0.31495100390115155
3252,14.18564510345459,0.0,-0.35721552332447654,-0.3136546681812358
3263,13.002909660339355,0.0,-0.35502817649861296,-0.31166049238982274
3272,11.961431503295898,0.0,-0.35306426314386674,-0.30978371201096
3283,10.668562889099121,0.0,-0.3505600384895959,-0.30733143041147964
3293,9.461885452270508,0.0,-0.3483182820768499,-0.30507226827134715
3302,7.680599212646484,0.0,-0.3464731827691541,-0.3031409282317636
3312,6.308721542358398,0.0,-0.3447732002730341,-0.3012658818127615
3323,5.20978307723999,0.0,-0.34345984577495603,-0.29967421419085644
3333,4.268861770629883,0.0,-0.34282000096327664,-0.29875731246770854
3343,3.4308910369873047,0.0,-0.3428180670478985,-0.2984364231041798
3352,2.964021682739258,0.0,-0.3433708507677563,-0.29871194470218854
3362,2.604891538619995,0.0,-0.3447055657470696,-0.29968640425843285
3373,2.3558945655822754,0.0,-0.34707569898187884,-0.30160556411445977
3383,1.8411411046981812,0.0,-0.3500272514485083,-0.30415867363632415
3394,1.2401964664459229,0.0,-0.3543109053893608,-0.30792385446339654
3404,0.9552865028381348,0.0,-0.35909060759439737,-0.31226082099357505
3415,1.139639973640442,0.0,-0.3653973935831271,-0.31804305020071005
3423,0.7445967197418213,0.0,-0.37056433283941254,-0.32291989655202724
3434,1.0797849893569946,0.0,-0.3787252303330928,-0.33055261603756364
3444,1.290474772453308,0.0,-0.386996180577375,-0.33839759002046854
3454,1.2545616626739502,0.0,-0.3961226746553898,-0.3470963121816171
3464,1.4317326545715332,0.0,-0.40608699546794746,-0.3566417196269033
3474,1.280897855758667,0.0,-0.41690422649492925,-0.367032495546673
3484,0.8882488012313843,0.0,-0.4286136326417879,-0.3782958141335932
3494,0.8092401623725891,0.0,-0.44122311477240933,-0.39045525827233324
3504,0.6488286852836609,0.0,-0.45474871403450234,-0.4035227989686905
3514,0.9217676520347595,0.0,-0.4691631365313919,-0.41749280984818177
3523,1.6208745241165161,0.0,-0.4827994359421391,-0.43079744967715566
